raceId,driverId,position,champ_pos,year
387,122,6,7,1988
387,94,7,17,1988
387,110,8,15,1988
387,140,9,25,1988
387,112,10,24,1988
387,166,11,21,1988
387,160,\N,33,1988
387,95,\N,9,1988
387,145,\N,10,1988
387,131,\N,29,1988
387,118,\N,8,1988
387,158,\N,12,1988
387,127,\N,13,1988
387,138,\N,16,1988
387,159,\N,22,1988
387,133,\N,19,1988
387,77,\N,3,1988
387,163,\N,28,1988
387,156,\N,14,1988
387,165,\N,32,1988
387,105,\N,5,1988
387,99,\N,23,1988
387,141,\N,26,1988
387,162,\N,36,1988
387,146,\N,31,1988
387,78,\N,27,1988
388,117,1,1,1987
388,137,2,2,1987
388,140,3,3,1987
388,77,4,4,1987
388,123,5,5,1987
388,95,6,6,1987
388,138,7,7,1987
388,105,8,8,1987
388,157,9,9,1987
388,156,10,10,1987
388,166,11,11,1987
388,169,12,12,1987
388,158,\N,13,1987
388,102,\N,14,1987
388,119,\N,15,1987
388,110,\N,16,1987
388,118,\N,17,1987
388,133,\N,18,1987
388,145,\N,19,1987
388,84,\N,20,1987
388,170,\N,21,1987
388,167,\N,0,1987
388,122,\N,22,1987
389,95,1,1,1987
389,102,2,4,1987
389,105,3,6,1987
389,140,4,3,1987
389,84,5,9,1987
389,138,6,10,1987
389,157,7,11,1987
389,166,8,12,1987
389,119,9,13,1987
389,112,10,15,1987
389,118,11,16,1987
389,133,12,18,1987
389,169,13,17,1987
389,170,\N,20,1987
389,123,\N,8,1987
389,158,\N,19,1987
389,156,\N,14,1987
389,110,\N,21,1987
389,167,\N,23,1987
389,99,\N,24,1987
389,145,\N,22,1987
389,122,\N,25,1987
389,77,\N,7,1987
389,117,\N,2,1987
389,160,\N,26,1987
389,137,\N,5,1987
389,163,\N,27,1987
390,117,1,1,1987
390,140,2,2,1987
390,110,3,7,1987
390,158,4,8,1987
390,138,5,10,1987
390,163,6,13,1987
390,160,7,15,1987
390,112,8,17,1987
390,166,9,16,1987
390,169,10,19,1987
390,170,\N,23,1987
390,84,\N,11,1987
390,123,\N,12,1987
390,95,\N,3,1987
390,102,\N,4,1987
390,122,\N,24,1987
390,137,\N,5,1987
390,133,\N,22,1987
390,105,\N,6,1987
390,157,\N,14,1987
390,118,\N,21,1987
390,119,\N,18,1987
390,77,\N,9,1987
390,145,\N,25,1987
390,167,\N,26,1987
390,156,\N,20,1987
391,102,1,2,1987
391,137,2,4,1987
391,105,3,6,1987
391,77,4,7,1987
391,156,5,12,1987
391,122,6,15,1987
391,84,7,11,1987
391,170,8,20,1987
391,117,9,1,1987
391,138,10,10,1987
391,163,11,14,1987
391,160,12,17,1987
391,169,13,22,1987
391,158,\N,9,1987
391,118,\N,23,1987
391,140,\N,3,1987
391,112,\N,19,1987
391,119,\N,21,1987
391,133,\N,24,1987
391,110,\N,8,1987
391,95,\N,5,1987
391,145,\N,25,1987
391,166,\N,18,1987
391,123,\N,13,1987
391,167,\N,26,1987
391,157,\N,16,1987
392,102,1,1,1987
392,137,2,3,1987
392,117,3,2,1987
392,77,4,6,1987
392,95,5,5,1987
392,158,6,9,1987
392,140,7,4,1987
392,157,8,16,1987
392,119,9,21,1987
392,163,10,14,1987
392,156,11,12,1987
392,169,12,22,1987
392,123,\N,13,1987
392,160,\N,17,1987
392,166,\N,18,1987
392,112,\N,19,1987
392,105,\N,7,1987
392,145,\N,25,1987
392,84,\N,11,1987
392,118,\N,23,1987
392,122,\N,15,1987
392,170,\N,20,1987
392,133,\N,24,1987
392,110,\N,8,1987
392,167,\N,26,1987
392,138,\N,10,1987
393,95,1,4,1987
393,137,2,3,1987
393,117,3,2,1987
393,102,4,1,1987
393,170,5,13,1987
393,166,6,15,1987
393,156,7,11,1987
393,140,8,5,1987
393,169,9,22,1987
393,77,\N,6,1987
393,138,\N,10,1987
393,105,\N,7,1987
393,118,\N,23,1987
393,112,\N,20,1987
393,122,\N,17,1987
393,167,\N,25,1987
393,163,\N,16,1987
393,123,\N,14,1987
393,157,\N,18,1987
393,160,\N,19,1987
393,145,\N,26,1987
393,119,\N,21,1987
393,84,\N,12,1987
393,133,\N,24,1987
393,110,\N,8,1987
393,158,\N,9,1987
394,95,1,2,1987
394,137,2,3,1987
394,102,3,1,1987
394,138,4,8,1987
394,118,5,15,1987
394,170,6,11,1987
394,123,7,14,1987
394,156,8,12,1987
394,169,9,22,1987
394,166,\N,16,1987
394,84,\N,13,1987
394,117,\N,4,1987
394,105,\N,7,1987
394,158,\N,10,1987
394,167,\N,25,1987
394,133,\N,24,1987
394,157,\N,19,1987
394,119,\N,23,1987
394,140,\N,5,1987
394,145,\N,26,1987
394,110,\N,9,1987
394,77,\N,6,1987
394,112,\N,21,1987
394,163,\N,17,1987
394,122,\N,18,1987
394,160,\N,20,1987
395,137,1,1,1987
395,140,2,5,1987
395,102,3,2,1987
395,166,4,10,1987
395,156,5,12,1987
395,112,6,17,1987
395,117,7,4,1987
395,84,\N,14,1987
395,160,\N,21,1987
395,167,\N,25,1987
395,123,\N,15,1987
395,95,\N,3,1987
395,145,\N,26,1987
395,118,\N,16,1987
395,157,\N,20,1987
395,77,\N,6,1987
395,170,\N,13,1987
395,133,\N,24,1987
395,110,\N,9,1987
395,105,\N,7,1987
395,169,\N,22,1987
395,158,\N,11,1987
395,138,\N,8,1987
395,122,\N,19,1987
395,163,\N,18,1987
395,119,\N,23,1987
396,137,1,1,1987
396,102,2,2,1987
396,117,3,4,1987
396,123,4,9,1987
396,119,5,17,1987
396,118,6,15,1987
396,156,7,13,1987
396,158,8,12,1987
396,166,9,11,1987
396,122,10,20,1987
396,145,11,24,1987
396,160,12,22,1987
396,169,13,23,1987
396,95,14,3,1987
396,133,\N,25,1987
396,163,\N,19,1987
396,112,\N,18,1987
396,84,\N,16,1987
396,105,\N,7,1987
396,110,\N,10,1987
396,140,\N,5,1987
396,170,\N,14,1987
396,167,\N,26,1987
396,77,\N,6,1987
396,157,\N,21,1987
396,138,\N,8,1987
397,95,1,3,1987
397,137,2,1,1987
397,170,3,9,1987
397,123,4,8,1987
397,102,5,2,1987
397,117,6,4,1987
397,140,7,5,1987
397,160,8,22,1987
397,157,9,21,1987
397,163,10,19,1987
397,122,11,20,1987
397,112,12,18,1987
397,138,13,10,1987
397,156,14,14,1987
397,84,\N,16,1987
397,169,\N,23,1987
397,119,\N,17,1987
397,105,\N,7,1987
397,110,\N,11,1987
397,118,\N,15,1987
397,158,\N,13,1987
397,77,\N,6,1987
397,167,\N,26,1987
397,145,\N,24,1987
397,133,\N,25,1987
397,166,\N,12,1987
398,137,1,1,1987
398,102,2,2,1987
398,95,3,3,1987
398,77,4,6,1987
398,123,5,7,1987
398,140,6,5,1987
398,170,7,9,1987
398,160,8,21,1987
398,157,9,22,1987
398,163,10,19,1987
398,138,11,10,1987
398,166,12,12,1987
398,122,13,20,1987
398,156,14,14,1987
398,117,15,4,1987
398,145,16,24,1987
398,84,\N,16,1987
398,112,\N,18,1987
398,167,\N,26,1987
398,158,\N,13,1987
398,171,\N,28,1987
398,133,\N,25,1987
398,105,\N,8,1987
398,118,\N,15,1987
398,110,\N,11,1987
398,119,\N,17,1987
398,78,\N,29,1987
398,169,\N,23,1987
399,117,1,4,1987
399,77,2,6,1987
399,137,3,1,1987
399,170,4,7,1987
399,140,5,5,1987
399,158,6,11,1987
399,102,7,2,1987
399,138,8,10,1987
399,122,9,19,1987
399,156,10,14,1987
399,145,11,24,1987
399,166,12,13,1987
399,118,13,15,1987
399,123,14,8,1987
399,110,\N,12,1987
399,105,\N,9,1987
399,84,\N,16,1987
399,171,\N,27,1987
399,112,\N,18,1987
399,163,\N,20,1987
399,133,\N,25,1987
399,160,\N,21,1987
399,167,\N,26,1987
399,95,\N,3,1987
399,119,\N,17,1987
399,157,\N,22,1987
400,95,1,2,1987
400,117,2,4,1987
400,140,3,5,1987
400,137,4,1,1987
400,102,5,3,1987
400,112,6,18,1987
400,166,7,13,1987
400,158,8,11,1987
400,138,9,10,1987
400,118,10,15,1987
400,84,11,16,1987
400,122,12,19,1987
400,119,13,17,1987
400,167,14,26,1987
400,105,15,9,1987
400,123,16,8,1987
400,77,\N,6,1987
400,156,\N,14,1987
400,163,\N,20,1987
400,157,\N,22,1987
400,145,\N,24,1987
400,170,\N,7,1987
400,110,\N,12,1987
400,160,\N,21,1987
400,169,\N,23,1987
400,78,\N,29,1987
400,133,\N,25,1987
401,95,1,2,1987
401,137,2,1,1987
401,119,3,11,1987
401,158,4,10,1987
401,170,5,7,1987
401,112,6,17,1987
401,156,7,15,1987
401,166,8,14,1987
401,114,9,24,1987
401,102,\N,3,1987
401,122,\N,19,1987
401,133,\N,26,1987
401,160,\N,21,1987
401,167,\N,27,1987
401,163,\N,20,1987
401,118,\N,16,1987
401,110,\N,13,1987
401,77,\N,6,1987
401,123,\N,8,1987
401,145,\N,25,1987
401,105,\N,9,1987
401,84,\N,18,1987
401,140,\N,5,1987
401,138,\N,12,1987
401,157,\N,22,1987
401,117,\N,4,1987
402,77,1,6,1987
402,102,2,3,1987
402,140,3,5,1987
402,105,4,9,1987
402,123,5,8,1987
402,138,6,11,1987
402,117,7,4,1987
402,156,8,15,1987
402,158,9,10,1987
402,118,10,16,1987
402,119,11,12,1987
402,166,12,14,1987
402,160,13,21,1987
402,114,14,24,1987
402,137,15,1,1987
402,163,\N,20,1987
402,133,\N,26,1987
402,90,\N,29,1987
402,145,\N,25,1987
402,84,\N,18,1987
402,110,\N,13,1987
402,170,\N,7,1987
402,157,\N,22,1987
402,122,\N,19,1987
402,167,\N,27,1987
402,112,\N,17,1987
402,95,\N,2,1987
403,77,1,5,1987
403,105,2,7,1987
403,123,3,8,1987
403,156,4,11,1987
403,114,5,22,1987
403,90,6,21,1987
403,157,7,23,1987
403,110,8,14,1987
403,119,9,13,1987
403,102,\N,3,1987
403,137,\N,1,1987
403,122,\N,19,1987
403,117,\N,4,1987
403,158,\N,10,1987
403,140,\N,6,1987
403,170,\N,9,1987
403,167,\N,28,1987
403,112,\N,17,1987
403,163,\N,20,1987
403,131,\N,30,1987
403,160,\N,24,1987
403,138,\N,12,1987
403,118,\N,16,1987
403,84,\N,18,1987
403,166,\N,15,1987
403,145,\N,26,1987
403,133,\N,27,1987
404,137,1,1,1986
404,102,2,2,1986
404,172,3,3,1986
404,163,4,4,1986
404,84,5,5,1986
404,77,6,6,1986
404,166,7,7,1986
404,173,8,8,1986
404,174,9,9,1986
404,170,10,10,1986
404,123,\N,11,1986
404,105,\N,12,1986
404,117,\N,13,1986
404,157,\N,14,1986
404,140,\N,15,1986
404,175,\N,16,1986
404,119,\N,17,1986
404,156,\N,18,1986
404,176,\N,19,1986
404,145,\N,20,1986
404,110,\N,21,1986
404,160,\N,22,1986
404,177,\N,23,1986
404,178,\N,24,1986
404,95,\N,25,1986
405,102,1,1,1986
405,95,2,3,1986
405,117,3,5,1986
405,177,4,7,1986
405,170,5,8,1986
405,77,6,10,1986
405,123,7,11,1986
405,175,8,14,1986
405,174,\N,15,1986
405,84,\N,9,1986
405,172,\N,4,1986
405,176,\N,17,1986
405,137,\N,2,1986
405,173,\N,13,1986
405,163,\N,6,1986
405,105,\N,16,1986
405,166,\N,12,1986
405,157,\N,18,1986
405,140,\N,19,1986
405,160,\N,22,1986
405,119,\N,20,1986
405,110,\N,24,1986
405,156,\N,21,1986
405,178,\N,25,1986
405,145,\N,23,1986
406,117,1,3,1986
406,137,2,1,1986
406,77,3,5,1986
406,140,4,9,1986
406,177,5,6,1986
406,119,6,12,1986
406,123,7,13,1986
406,84,8,10,1986
406,176,9,18,1986
406,105,10,19,1986
406,160,\N,20,1986
406,163,\N,8,1986
406,166,\N,14,1986
406,170,\N,11,1986
406,156,\N,22,1986
406,157,\N,21,1986
406,178,\N,23,1986
406,110,\N,24,1986
406,173,\N,15,1986
406,172,\N,7,1986
406,102,\N,2,1986
406,95,\N,4,1986
406,174,\N,17,1986
406,179,\N,26,1986
406,175,\N,16,1986
406,145,\N,25,1986
407,117,1,1,1986
407,177,2,4,1986
407,102,3,2,1986
407,95,4,5,1986
407,163,5,8,1986
407,172,6,7,1986
407,137,7,3,1986
407,123,8,13,1986
407,176,9,17,1986
407,140,10,9,1986
407,166,11,14,1986
407,156,12,20,1986
407,84,\N,10,1986
407,175,\N,15,1986
407,77,\N,6,1986
407,119,\N,12,1986
407,105,\N,19,1986
407,173,\N,16,1986
407,170,\N,11,1986
407,178,\N,23,1986
407,160,\N,21,1986
407,174,\N,18,1986
407,179,\N,26,1986
407,157,\N,22,1986
407,110,\N,24,1986
408,95,1,3,1986
408,102,2,1,1986
408,140,3,6,1986
408,105,4,10,1986
408,172,5,7,1986
408,117,6,2,1986
408,170,7,11,1986
408,119,8,13,1986
408,176,9,18,1986
408,77,10,8,1986
408,178,11,20,1986
408,166,12,15,1986
408,156,13,21,1986
408,110,\N,24,1986
408,179,\N,25,1986
408,84,\N,12,1986
408,145,\N,26,1986
408,163,\N,9,1986
408,137,\N,4,1986
408,123,\N,14,1986
408,174,\N,19,1986
408,177,\N,5,1986
408,160,\N,22,1986
408,157,\N,23,1986
408,175,\N,16,1986
409,95,1,2,1986
409,117,2,1,1986
409,137,3,4,1986
409,177,4,5,1986
409,102,5,3,1986
409,163,6,9,1986
409,172,7,7,1986
409,105,8,10,1986
409,84,9,12,1986
409,178,10,20,1986
409,166,11,15,1986
409,179,12,22,1986
409,119,\N,13,1986
409,160,\N,23,1986
409,110,\N,24,1986
409,123,\N,14,1986
409,77,\N,8,1986
409,140,\N,6,1986
409,174,\N,19,1986
409,156,\N,21,1986
409,118,\N,27,1986
409,145,\N,26,1986
409,170,\N,11,1986
409,157,\N,25,1986
409,175,\N,16,1986
410,102,1,1,1986
410,172,2,6,1986
410,117,3,2,1986
410,105,4,9,1986
410,95,5,3,1986
410,119,6,13,1986
410,174,7,16,1986
410,156,8,17,1986
410,166,9,15,1986
410,118,10,22,1986
410,157,\N,24,1986
410,163,\N,10,1986
410,123,\N,14,1986
410,110,\N,26,1986
410,137,\N,4,1986
410,140,\N,7,1986
410,170,\N,11,1986
410,158,\N,28,1986
410,178,\N,21,1986
410,180,\N,29,1986
410,84,\N,12,1986
410,160,\N,25,1986
410,177,\N,5,1986
410,77,\N,8,1986
410,145,\N,27,1986
410,179,\N,23,1986
411,95,1,2,1986
411,117,2,1,1986
411,137,3,4,1986
411,177,4,5,1986
411,163,5,7,1986
411,172,6,6,1986
411,119,7,13,1986
411,105,8,10,1986
411,118,9,21,1986
411,84,10,12,1986
411,157,11,23,1986
411,123,\N,14,1986
411,175,\N,18,1986
411,174,\N,16,1986
411,156,\N,17,1986
411,166,\N,15,1986
411,179,\N,24,1986
411,180,\N,28,1986
411,77,\N,9,1986
411,170,\N,11,1986
411,140,\N,8,1986
411,102,\N,3,1986
411,160,\N,25,1986
411,145,\N,27,1986
411,110,\N,26,1986
411,178,\N,22,1986
412,95,1,1,1986
412,137,2,4,1986
412,117,3,2,1986
412,163,4,7,1986
412,84,5,11,1986
412,166,6,14,1986
412,174,7,16,1986
412,118,8,17,1986
412,156,9,18,1986
412,123,\N,15,1986
412,175,\N,19,1986
412,105,\N,10,1986
412,145,\N,26,1986
412,170,\N,12,1986
412,119,\N,13,1986
412,102,\N,3,1986
412,179,\N,24,1986
412,110,\N,27,1986
412,77,\N,9,1986
412,178,\N,22,1986
412,140,\N,8,1986
412,177,\N,5,1986
412,172,\N,6,1986
412,157,\N,23,1986
412,160,\N,25,1986
412,180,\N,28,1986
413,137,1,4,1986
413,102,2,3,1986
413,95,3,1,1986
413,163,4,7,1986
413,177,5,5,1986
413,117,6,2,1986
413,118,7,17,1986
413,175,8,18,1986
413,178,9,22,1986
413,77,10,9,1986
413,140,11,8,1986
413,180,12,25,1986
413,157,\N,23,1986
413,179,\N,24,1986
413,156,\N,19,1986
413,84,\N,11,1986
413,119,\N,13,1986
413,110,\N,28,1986
413,145,\N,27,1986
413,174,\N,16,1986
413,123,\N,15,1986
413,112,\N,30,1986
413,160,\N,26,1986
413,166,\N,14,1986
413,105,\N,10,1986
413,170,\N,12,1986
414,137,1,3,1986
414,102,2,2,1986
414,95,3,1,1986
414,140,4,8,1986
414,174,5,12,1986
414,84,6,11,1986
414,175,7,17,1986
414,166,8,15,1986
414,112,9,23,1986
414,156,10,19,1986
414,163,\N,7,1986
414,178,\N,22,1986
414,77,\N,9,1986
414,123,\N,16,1986
414,177,\N,5,1986
414,170,\N,13,1986
414,145,\N,28,1986
414,105,\N,10,1986
414,118,\N,18,1986
414,117,\N,4,1986
414,160,\N,27,1986
414,157,\N,24,1986
414,119,\N,14,1986
414,110,\N,29,1986
414,179,\N,25,1986
414,180,\N,26,1986
415,117,1,2,1986
415,105,2,9,1986
415,140,3,7,1986
415,178,4,12,1986
415,175,5,14,1986
415,157,6,18,1986
415,77,7,10,1986
415,179,8,22,1986
415,177,9,5,1986
415,163,10,8,1986
415,160,11,26,1986
415,95,\N,1,1986
415,137,\N,4,1986
415,123,\N,19,1986
415,170,\N,15,1986
415,112,\N,25,1986
415,145,\N,28,1986
415,110,\N,29,1986
415,102,\N,3,1986
415,84,\N,11,1986
415,166,\N,17,1986
415,174,\N,13,1986
415,156,\N,21,1986
415,180,\N,27,1986
415,119,\N,16,1986
415,118,\N,20,1986
416,137,1,2,1986
416,95,2,1,1986
416,140,3,6,1986
416,177,4,5,1986
416,77,5,10,1986
416,178,6,12,1986
416,123,7,19,1986
416,157,8,18,1986
416,166,9,17,1986
416,84,10,11,1986
416,133,\N,28,1986
416,170,\N,15,1986
416,105,\N,9,1986
416,110,\N,30,1986
416,122,\N,31,1986
416,163,\N,8,1986
416,156,\N,21,1986
416,117,\N,3,1986
416,112,\N,25,1986
416,174,\N,13,1986
416,118,\N,20,1986
416,145,\N,29,1986
416,160,\N,26,1986
416,175,\N,14,1986
416,119,\N,16,1986
416,179,\N,22,1986
416,102,\N,4,1986
417,95,1,1,1986
417,117,2,3,1986
417,137,3,2,1986
417,102,4,4,1986
417,105,5,8,1986
417,140,6,6,1986
417,163,7,9,1986
417,170,8,15,1986
417,174,9,13,1986
417,123,10,19,1986
417,157,11,18,1986
417,156,12,21,1986
417,180,13,27,1986
417,119,\N,16,1986
417,175,\N,14,1986
417,145,\N,29,1986
417,77,\N,10,1986
417,110,\N,30,1986
417,177,\N,5,1986
417,118,\N,20,1986
417,112,\N,25,1986
417,166,\N,17,1986
417,84,\N,11,1986
417,178,\N,12,1986
417,179,\N,22,1986
417,160,\N,26,1986
417,122,\N,31,1986
418,77,1,7,1986
418,117,2,2,1986
418,102,3,4,1986
418,137,4,3,1986
418,95,5,1,1986
418,112,6,19,1986
418,123,7,20,1986
418,110,8,24,1986
418,157,9,18,1986
418,156,10,22,1986
418,84,11,11,1986
418,140,12,6,1986
418,119,13,16,1986
418,145,14,29,1986
418,163,15,10,1986
418,180,16,28,1986
418,174,\N,13,1986
418,118,\N,21,1986
418,178,\N,12,1986
418,177,\N,5,1986
418,105,\N,9,1986
418,160,\N,27,1986
418,166,\N,17,1986
418,170,\N,15,1986
418,175,\N,14,1986
419,117,1,1,1986
419,137,2,3,1986
419,140,3,5,1986
419,84,4,11,1986
419,166,5,14,1986
419,174,6,13,1986
419,163,7,10,1986
419,112,8,19,1986
419,156,9,22,1986
419,170,10,16,1986
419,175,\N,15,1986
419,95,\N,2,1986
419,119,\N,17,1986
419,177,\N,6,1986
419,180,\N,28,1986
419,118,\N,21,1986
419,157,\N,18,1986
419,123,\N,20,1986
419,102,\N,4,1986
419,110,\N,24,1986
419,77,\N,7,1986
419,179,\N,23,1986
419,178,\N,12,1986
419,145,\N,29,1986
419,160,\N,27,1986
419,105,\N,9,1986
420,117,1,1,1985
420,105,2,2,1985
420,173,3,3,1985
420,163,4,4,1985
420,175,5,5,1985
420,172,6,6,1985
420,140,7,7,1985
420,84,8,8,1985
420,112,9,9,1985
420,118,10,10,1985
420,123,11,11,1985
420,160,12,12,1985
420,181,13,13,1985
420,77,\N,14,1985
420,102,\N,15,1985
420,158,\N,16,1985
420,94,\N,17,1985
420,182,\N,18,1985
420,110,\N,19,1985
420,119,\N,20,1985
420,177,\N,21,1985
420,183,\N,22,1985
420,95,\N,23,1985
420,184,\N,24,1985
420,137,\N,25,1985
421,102,1,3,1985
421,105,2,1,1985
421,175,3,5,1985
421,173,4,4,1985
421,95,5,7,1985
421,185,6,9,1985
421,118,7,11,1985
421,140,8,10,1985
421,160,9,13,1985
421,181,\N,16,1985
421,182,\N,17,1985
421,158,\N,18,1985
421,117,\N,2,1985
421,110,\N,19,1985
421,137,\N,21,1985
421,123,\N,15,1985
421,84,\N,12,1985
421,184,\N,23,1985
421,177,\N,24,1985
421,172,\N,8,1985
421,77,\N,20,1985
421,94,\N,22,1985
421,119,\N,25,1985
421,112,\N,14,1985
421,183,\N,26,1985
421,156,\N,27,1985
422,173,1,1,1985
422,123,2,6,1985
422,175,3,3,1985
422,182,4,8,1985
422,95,5,7,1985
422,140,6,10,1985
422,102,7,4,1985
422,137,8,15,1985
422,84,9,14,1985
422,118,10,13,1985
422,117,\N,5,1985
422,158,\N,19,1985
422,160,\N,16,1985
422,105,\N,2,1985
422,181,\N,18,1985
422,112,\N,17,1985
422,177,\N,22,1985
422,172,\N,11,1985
422,94,\N,23,1985
422,110,\N,20,1985
422,184,\N,24,1985
422,183,\N,26,1985
422,185,\N,12,1985
422,77,\N,21,1985
422,119,\N,25,1985
422,156,\N,27,1985
423,117,1,2,1985
423,105,2,3,1985
423,173,3,1,1985
423,110,4,9,1985
423,118,5,11,1985
423,172,6,12,1985
423,95,7,7,1985
423,177,8,17,1985
423,123,9,6,1985
423,84,10,15,1985
423,156,11,20,1985
423,182,\N,8,1985
423,119,\N,23,1985
423,137,\N,16,1985
423,170,\N,25,1985
423,102,\N,5,1985
423,158,\N,22,1985
423,140,\N,13,1985
423,77,\N,24,1985
423,175,\N,4,1985
423,160,\N,18,1985
423,185,\N,14,1985
423,112,\N,19,1985
423,181,\N,21,1985
423,183,\N,28,1985
424,105,1,1,1985
424,140,2,6,1985
424,117,3,2,1985
424,177,4,9,1985
424,173,5,3,1985
424,95,6,8,1985
424,175,7,4,1985
424,172,8,14,1985
424,123,9,7,1985
424,119,10,20,1985
424,185,11,15,1985
424,84,12,16,1985
424,77,13,23,1985
424,110,14,10,1985
424,176,15,24,1985
424,102,16,5,1985
424,158,17,25,1985
424,94,\N,27,1985
424,182,\N,11,1985
424,160,\N,18,1985
424,112,\N,19,1985
424,118,\N,13,1985
424,181,\N,22,1985
424,170,\N,26,1985
424,137,\N,17,1985
425,177,1,5,1985
425,140,2,4,1985
425,105,3,1,1985
425,185,4,10,1985
425,173,5,2,1985
425,137,6,16,1985
425,123,7,8,1985
425,176,8,18,1985
425,158,9,20,1985
425,110,10,11,1985
425,77,11,23,1985
425,172,12,15,1985
425,102,\N,7,1985
425,84,\N,17,1985
425,112,\N,21,1985
425,95,\N,9,1985
425,117,\N,3,1985
425,119,\N,22,1985
425,118,\N,14,1985
425,175,\N,6,1985
425,94,\N,27,1985
425,182,\N,12,1985
425,170,\N,26,1985
425,181,\N,25,1985
425,160,\N,19,1985
426,137,1,7,1985
426,177,2,4,1985
426,117,3,2,1985
426,140,4,5,1985
426,173,5,3,1985
426,175,6,6,1985
426,118,7,15,1985
426,176,8,17,1985
426,123,9,9,1985
426,158,10,19,1985
426,119,11,22,1985
426,181,12,25,1985
426,185,13,11,1985
426,170,14,26,1985
426,160,15,20,1985
426,84,\N,18,1985
426,182,\N,13,1985
426,102,\N,8,1985
426,77,\N,23,1985
426,94,\N,27,1985
426,112,\N,21,1985
426,156,\N,24,1985
426,105,\N,1,1985
426,110,\N,12,1985
426,172,\N,16,1985
426,95,\N,10,1985
427,117,1,2,1985
427,105,2,1,1985
427,172,3,10,1985
427,137,4,6,1985
427,118,5,13,1985
427,176,6,17,1985
427,84,7,18,1985
427,77,8,19,1985
427,119,9,20,1985
427,102,10,8,1985
427,185,11,12,1985
427,182,\N,15,1985
427,123,\N,9,1985
427,110,\N,14,1985
427,94,\N,27,1985
427,173,\N,3,1985
427,181,\N,25,1985
427,177,\N,4,1985
427,95,\N,11,1985
427,158,\N,21,1985
427,156,\N,24,1985
427,170,\N,26,1985
427,140,\N,5,1985
427,175,\N,7,1985
427,112,\N,23,1985
427,160,\N,22,1985
428,105,1,1,1985
428,117,2,2,1985
428,172,3,8,1985
428,123,4,10,1985
428,182,5,12,1985
428,95,6,11,1985
428,77,7,19,1985
428,185,8,13,1985
428,140,9,5,1985
428,84,10,18,1985
428,94,11,24,1985
428,177,12,4,1985
428,158,\N,21,1985
428,173,\N,3,1985
428,179,\N,28,1985
428,170,\N,27,1985
428,102,\N,9,1985
428,118,\N,14,1985
428,137,\N,6,1985
428,175,\N,7,1985
428,176,\N,17,1985
428,181,\N,26,1985
428,119,\N,20,1985
428,183,\N,30,1985
428,112,\N,23,1985
428,156,\N,25,1985
428,110,\N,15,1985
429,117,1,1,1985
429,102,2,6,1985
429,105,3,2,1985
429,140,4,4,1985
429,173,5,3,1985
429,176,6,17,1985
429,185,7,13,1985
429,123,8,10,1985
429,179,9,24,1985
429,175,10,8,1985
429,172,\N,9,1985
429,94,\N,25,1985
429,182,\N,12,1985
429,77,\N,19,1985
429,170,\N,28,1985
429,118,\N,14,1985
429,186,\N,29,1985
429,137,\N,7,1985
429,95,\N,11,1985
429,119,\N,20,1985
429,156,\N,26,1985
429,112,\N,23,1985
429,110,\N,15,1985
429,158,\N,21,1985
429,177,\N,5,1985
429,160,\N,22,1985
429,84,\N,18,1985
430,182,1,7,1985
430,117,2,1,1985
430,102,3,4,1985
430,105,4,2,1985
430,173,5,3,1985
430,95,6,12,1985
430,84,7,18,1985
430,137,8,8,1985
430,77,9,19,1985
430,176,10,17,1985
430,179,\N,23,1985
430,123,\N,11,1985
430,112,\N,24,1985
430,185,\N,13,1985
430,118,\N,14,1985
430,110,\N,15,1985
430,175,\N,9,1985
430,177,\N,6,1985
430,170,\N,28,1985
430,172,\N,10,1985
430,156,\N,26,1985
430,160,\N,22,1985
430,140,\N,5,1985
430,94,\N,25,1985
430,158,\N,21,1985
430,119,\N,20,1985
431,117,1,1,1985
431,137,2,6,1985
431,102,3,4,1985
431,176,4,13,1985
431,140,5,5,1985
431,173,6,3,1985
431,175,7,9,1985
431,84,8,18,1985
431,123,9,11,1985
431,166,10,25,1985
431,95,11,12,1985
431,170,12,29,1985
431,105,13,2,1985
431,177,\N,7,1985
431,172,\N,10,1985
431,182,\N,8,1985
431,119,\N,20,1985
431,179,\N,23,1985
431,112,\N,24,1985
431,77,\N,19,1985
431,118,\N,15,1985
431,178,\N,33,1985
431,158,\N,21,1985
431,186,\N,30,1985
431,94,\N,26,1985
431,160,\N,22,1985
432,102,1,3,1985
432,95,2,9,1985
432,117,3,1,1985
432,177,4,5,1985
432,137,5,6,1985
432,118,6,14,1985
432,77,7,19,1985
432,176,8,13,1985
432,166,9,22,1985
432,123,10,12,1985
432,172,11,11,1985
432,94,12,26,1985
432,84,13,18,1985
432,179,\N,24,1985
432,119,\N,20,1985
432,158,\N,21,1985
432,175,\N,10,1985
432,170,\N,29,1985
432,173,\N,4,1985
432,157,\N,32,1985
432,112,\N,25,1985
432,140,\N,7,1985
432,160,\N,23,1985
432,105,\N,2,1985
433,95,1,6,1985
433,102,2,3,1985
433,177,3,5,1985
433,117,4,1,1985
433,173,5,4,1985
433,123,6,11,1985
433,187,7,20,1985
433,166,8,21,1985
433,119,9,22,1985
433,77,10,19,1985
433,158,11,23,1985
433,175,12,10,1985
433,176,13,13,1985
433,140,\N,8,1985
433,172,\N,12,1985
433,157,\N,31,1985
433,122,\N,33,1985
433,84,\N,18,1985
433,170,\N,30,1985
